1000 040734 1 42 1 143 314 0 1241 1 0 0
1000 040734 1 304423 1 422 314 0 1241 1 0 0
1000 040734 1 3042 1 303 314 0 1241 1 0 0
1000 040734 1 373222 1 202 314 03 1241 1 0 0
1000 040734 1 373173 2 123 314 04 1241 1 0 0
1000 040734 1 323722 1 24 314 002 1241 1 0 0
1000 040734 1 327300 1 107 314 032 1241 1 0 0
1000 040734 1 3220 1 222 314 02 1241 1 0 0
1000 040734 1 4300 1 322 314 0 1241 1 0 0
1000 040734 1 213030 1 031 314 3 1241 1 0 0
1000 040734 1 224304 1 112 314 12 1241 1 0 0
1000 040734 1 222730 1 242 314 0 1241 1 0 0
1000 040734 1 243222 1 472 314 0 1241 1 0 0
1000 040734 1 2403 1 424 314 0 1241 1 0 0
1000 040734 1 2421 2 273 314 0 1241 1 0 0
1000 040734 1 2414 2 3 314 323 1241 1 0 0
1000 040734 1 204773 2 433 314 0 1241 1 0 0
1000 040734 1 24 1 032 314 0 1241 1 0 0
1000 040734 1 222240 1 124 314 134 1241 1 0 0
1000 040734 1 1002 1 322 314 0 1241 1 0 0
1000 040734 1 1012332 1 132 314 0 1241 1 0 0
1000 040734 1 1410 1 242 314 0 1241 1 0 0
1000 040734 1 1023243 1 424 314 0 1241 1 0 0
1000 040734 1 1032400 1 1 314 0 1241 1 0 0
1000 040734 1 1043301 1 001 314 0 1241 1 0 0
1000 040734 1 1040222 1 003 314  1241 1 0 0
1000 040734 1 10733 1 422 314 1 1241 1 0 0
1000 040734 1 1031132 1 110 314 013 1241 1 0 0
1000 040734 1 101 1 034 314 0 1241 1 0 0
1000 040734 1 1322 2 244 314 0 1241 1 0 0
1000 040734 1 1320743 1 222 314 0 1241 1 0 0
1000 040734 1 1173 2 334 314 104 1241 1 0 0
1000 040734 1 1113 1 342 314 04 1241 1 0 0
1000 040734 1 1110704 1 107 314 032 1241 1 0 0
1000 040734 1 1122432 1 372 314 0 1241 1 0 0
1000 040734 1 1120303 1 274 314 024 1241 1 0 0
1000 040734 1 1123333 1 410 314 113 1241 1 0 0
1000 040734 1 1131433 1 312 314 03 1241 1 0 0
1000 040734 1 4400710 2 400 314 442 1241 1 0 0
1000 040734 1 4402230 1 233 314 220 1241 1 0 0
1000 040734 1 30421 1 442 314 0 1241 1 0 0
1000 040734 1 747 1 322 314 0 1241 1 0 0
1000 040734 1 2437421 1 022 314 0 1241 1 0 0
1000 040734 1 2443233 1 342 314 0 1241 1 0 0
1341 042372 1 3230 1 322 447 03 1244 1 0 0
744 104432 1 4273043 0 0 312 0 1112 1 0 0
212 2030 1 2340 1 124 233 034 1341 1 0 0
212 2030 1 330337 1 222 233 07 1341 1 0 0
212 2030 1 300211 1 27 233 0 1341 1 0 0
212 2030 1 300413 3 14 233 0 1341 1 0 0
212 2030 1 302477 1 107 233 042 1341 1 0 0
212 2030 1 3222 1 172 233 0 1341 1 0 0
212 2030 1 327124 1 2 233 032 1341 1 0 0
212 2030 1 323003 1 202 233 0 1341 1 0 0
212 2030 1 4300 1 322 233 0 1341 1 0 0
212 2030 1 2107 1 322 233 14 1341 1 0 0
212 2030 1 237470 2 123 233 0 1341 1 0 0
212 2030 1 244240 1 222 233 0 1341 1 0 0
212 2030 1 2211 1 124 233 034 1341 1 0 0
212 2030 1 13172 1 2322 233 0 1341 1 0 0
212 2030 1 1030324 1 322 233 03 1341 1 0 0
212 2030 1 1041720 1 2 233 132 1341 1 0 0
212 2030 1 101 1 004 233 0 1341 1 0 0
212 2030 1 1017 1 322 233 0 1341 1 0 0
212 2030 1 1323000 1 322 233 03 1341 1 0 0
212 2030 1 42241 1 2 233 032 1341 1 0 0
212 2030 1 04442 2 123 233 0 1341 1 0 0
212 2030 1 0434073 2 400 233 332 1341 1 0 0
212 2030 1 30400 1 442 233 0 1341 1 0 0
212 2030 1 3177022 1 233 233 220 1341 1 0 0
2042 240477 1 0334 1 121 4 123 1444 1 0 0
2042 240477 1 323311 1 121 4 123 1444 1 0 0
2042 240477 1 1020232 2 3 4 240 1444 1 0 0
2042 240477 1 1134472 1 121 4 123 1444 1 0 0
2042 240477 1 0321207 1 222 4 17 1444 1 0 0
2042 240477 1 2412203 1 173 4 110 1444 1 0 0
1237 330403 1 4273043 0 0 304 0 1341 1 0 0
713 300471 1 330403 1 222 324 1 1114 1 1 0
713 300471 1 332004 1 24 324 322 1114 1 0 0
713 300471 1 340004 1 044 324 0 1114 1 0 0
713 300471 1 3440 2 123 324 10 1114 1 0 0
713 300471 1 343014 2 12 324 013 1114 1 0 0
713 300471 1 4324 1 11 324 002 1114 1 04 04
713 300471 1 4403 4 2 324 140 1114 1 0 0
713 300471 1 0414 1 002 324 0 1114 1 0 0
713 300471 1 300770 1 042 324 0 1114 1 0 0
713 300471 1 302433 1 24 324 322 1114 1 0 0
713 300471 1 3700 1 4 324 112 1114 1 0 0
713 300471 1 374317 1 122 324 02 1114 1 0 0
713 300471 1 374730 1 04 324 042 1114 1 0 0
713 300471 1 330472 2 3 324 04 1114 1 0 0
713 300471 1 330324 1 272 324 12 1114 1 0 0
713 300471 1 33 2 03 324 073 1114 1 0 0
713 300471 1 2423 1 322 324 02 1114 1 0 0
713 300471 1 212443 1 04 324 042 1114 1 0 0
713 300471 1 2137 1 322 324 1 1114 1 0 0
713 300471 1 220303 1 04 324 042 1114 1 0 0
713 300471 1 222340 2 123 324 02 1114 1 0 0
713 300471 1 220334 1 322 324 43 1114 1 0 0
713 300471 1 234070 1 137 324 042 1114 1 1 0
713 300471 1 2347 1 137 324 042 1114 1 0 0
713 300471 1 247342 1 124 324 044 1114 1 0 0
713 300471 1 243740 3 212 324 32 1114 1 074 024
713 300471 1 240432 1 1 324 042 1114 1 0 0
713 300471 1 242231 2 1 324 323 1114 1 0 0
713 300471 1 244043 1 04 324 042 1114 1 0 0
713 300471 1 202032 2 1 324 04 1114 1 0 0
713 300471 1 204 1 14 324 322 1114 1 0 0
713 300471 1 204222 2 34 324 123 1114 1 1 0
713 300471 1 270122 2 4 324 213 1114 1 0 0
713 300471 1 270403 1 242 324 00 1114 1 1 0
713 300471 1 270021 2 03 324 073 1114 1 0 0
713 300471 1 2724 1 322 324 04 1114 1 0 0
713 300471 1 231700 1 00 324 072 1114 1 0 0
713 300471 1 2320 1 04 324 032 1114 1 0 0
713 300471 1 221243 2 334 324 004 1114 1 0 0
713 300471 1 224133 1 124 324 044 1114 1 0 0
713 300471 1 2247 1 04 324 0 1114 1 0 0
713 300471 1 223000 2 123 324 10 1114 1 0 0
713 300471 1 223372 1 022 324 1 1114 1 0 0
713 300471 1 13133 1 14 324 022 1114 1 0 0
713 300471 1 1334 2 03 324 073 1114 1 0 0
713 300471 1 1014043 1 322 324 07 1114 1 0 0
713 300471 1 1014000 1 072 324 01 1114 1 0 0
713 300471 1 1020004 1 24 324 132 1114 1 1 0
713 300471 1 1000 1 04 324 032 1114 1 0 0
713 300471 1 1022404 1 124 324 044 1114 1 0 0
713 300471 1 10340 2 074 324 004 1114 1 0 0
713 300471 1 1030312 2 03 324 073 1114 1 0 0
713 300471 1 1031334 1 042 324 01 1114 1 0 0
713 300471 1 10330 1 2 324 022 1114 1 0 0
713 300471 1 1030324 1 322 324 03 1114 1 0 0
713 300471 1 1044044 2 373 324 0 1114 1 1 0
713 300471 1 1002200 2 123 324 24 1114 1 0 0
713 300471 1 1003424 1 272 324 12 1114 1 0 0
713 300471 1 1002733 1 132 324 0 1114 1 0 0
713 300471 1 1071232 2 123 324 00 1114 1 0 0
713 300471 1 1070471 4 4 324 320 1114 1 0 0
713 300471 1 1073042 1 2 324 122 1114 1 0 0
713 300471 1 1072223 1 124 324 044 1114 1 0 0
713 300471 1 1033334 1 04 324 042 1114 1 0 0
713 300471 1 1323024 1 24 324 322 1114 1 0 0
713 300471 1 1103303 1 222 324 07 1114 1 0 0
713 300471 1 1110723 2 03 324 033 1114 1 0 0
713 300471 1 1114040 2 133 324 0 1114 1 0 0
713 300471 1 1130000 1 321 324 1 1114 1 0 0
713 300471 1 1130710 1 112 324 02 1114 1 0 0
713 300471 1 1130122 2 133 324 04 1114 1 0 0
713 300471 1 4407033 1 2 324 142 1114 1 1 0
713 300471 1 4421734 1 422 324 14 1114 1 0 0
713 300471 1 04412 2 112 324 112 1114 1 0 0
713 300471 1 04444 1 222 324 12 1114 1 0 0
713 300471 1 7432324 1 332 324 04 1114 1 0 0
713 300471 1 7432241 1 44 324 042 1114 1 0 0
713 300471 1 7414 1 1 324 032 1114 1 0 0
713 300471 1 74102 1 1 324 032 1114 1 0 0
713 300471 1 7441344 2 132 324 0 1114 1 042 0
713 300471 1 2227177 1 2 324 122 1114 1 0 0
713 300471 1 2303442 1 204 324 042 1114 1 044 044
713 300471 1 24374 1 232 324 0 1114 1 0 0
713 300471 1 2443031 2 320 324 0 1114 1 0 0
713 300471 1 24730 1 322 324 0 1114 1 0 0
2433 22127031 1 3343400 2 4 2002 323 13 1 0 0
1017 20770017 2 231700 3 237 440 13 1220 1 0 0
240 20730121 2 0242 1 322 230 03 2144 1 0 0
240 20730121 2 10732 1 222 230 1 2144 1 0 0
1343 47214 2 10307 1 422 317 0 1211 1 0 0
1343 47214 2 7417 1 322 317 43 1211 1 0 0
2304 70743 2 3302 1 442 414 04 13 1 0 0
2304 70743 2 2010 2 244 414 0 13 1 0 0
2304 70743 2 373203 1 107 414 102 13 1 0 0
2304 70743 2 373220 1 144 414 0 13 1 0 0
2304 70743 2 333317 1 122 414 00 13 1 0 0
2304 70743 2 237210 1 2234 414 0 13 1 0 0
2304 70743 2 242231 1 04 414 042 13 1 0 0
2304 70743 2 2442 1 112 414 02 13 1 0 0
2304 70743 2 10134 1 2 414 322 13 1 0 0
2304 70743 2 1024300 1 222 414 0 13 1 0 0
2304 70743 2 1020113 1 033 414 0 13 1 0 0
2304 70743 2 10237 1 04 414 032 13 1 0 0
2304 70743 2 1023321 1 312 414 0 13 1 0 0
2304 70743 2 1022743 1 242 414 0 13 1 0 0
2304 70743 2 1022214 1 077 414 042 13 1 0 0
2304 70743 2 1034411 1 122 414 04 13 1 0 0
2304 70743 2 1043123 2 143 414 1 13 1 044 044
2304 70743 2 1044003 1 322 414 03 13 1 0 0
2304 70743 2 1040404 1 112 414 0 13 1 0 0
2304 70743 2 1041410 1 231 414 0 13 1 0 0
2304 70743 2 1040432 1 232 414 01 13 1 0 0
2304 70743 2 1077342 1 132 414 0 13 1 0 0
2304 70743 2 1077410 2 334 414 034 13 1 0 0
2304 70743 2 1073317 1 222 414 1 13 1 0 0
2304 70743 2 1320201 1 302 414 0 13 1 0 0
2304 70743 2 1101442 1 322 414 02 13 1 0 0
2304 70743 2 1102007 1 233 414 0 13 1 0 0
2304 70743 2 1132342 2 133 414 02 13 1 0 0
2304 70743 2 1110040 1 312 414 0 13 1 0 0
2304 70743 2 4273040 0 0 414 0 13 1 1 0
2304 70743 2 7441412 1 24 414 222 13 1 0 0
1210 20244143 1 0734 1 322 440 04 2344 1 0 0
1210 20244143 1 4421 1 342 440 0 2344 1 0 0
1210 20244143 1 32 1 232 440 0 2344 1 0 0
1210 20244143 1 213122 2 21 440 0 2344 1 0 0
1210 20244143 1 222 2 4 440 323 2344 1 0 0
1210 20244143 1 2230 1 242 440 0 2344 1 0 0
1210 20244143 1 223207 1 107 440 112 2344 1 0 0
1210 20244143 1 232313 1 422 440 10 2344 1 0 0
1210 20244143 1 271242 2 4 440 14 2344 1 0 0
1210 20244143 1 231244 4 2 440 324 2344 1 0 0
1210 20244143 1 13073 1 124 440 014 2344 1 0 0
1210 20244143 1 1012307 1 122 440 02 2344 1 0 0
1210 20244143 1 10230 1 24 440 002 2344 1 0 0
1210 20244143 1 10001 2 423 440 0 2344 1 0 0
1210 20244143 1 1070101 1 2 440 022 2344 1 0 0
1210 20244143 1 1327701 1 242 440 02 2344 1 0 0
1210 20244143 1 1102041 1 132 440 0 2344 1 0 0
1210 20244143 1 4272433 1 122 440 0 2344 1 0 0
1210 20244143 1 0321033 1 122 440 04 2344 1 0 0
1210 20244143 1 0403721 2 133 440 0 2344 1 0 0
1210 20244143 1 0002303 1 022 440 3 2344 1 0 0
1210 20244143 1 74002 1 222 440 0 2344 1 0 0
1210 20244143 1 30123 1 322 440 02 2344 1 0 0
1210 2023 2 302022 1 172 440 0 2213 1 0 0
1210 2023 2 370404 1 042 440 0 2213 1 0 0
1210 2023 2 10423 1 322 440 32 2213 1 0 0
1210 2023 2 1074422 1 112 440 0 2213 1 0 0
1210 2023 2 1033144 1 122 440 0 2213 1 0 0
430 27023223 2 2220277 1 2222 222 30 1440 1 0 0
430 27032 2 333404 1 322 222 03 1332 1 0 0
1 273242 2 73 2 1123 322 0 1712 1 0 0
1 273242 2 341333 1 74 322 400 1712 1 0 0
1 273242 2 3040 2 242 322 242 1712 1 0 0
1 273242 2 237047 2 423 322 0 1712 1 0 0
1 273242 2 243247 1 222 322 0 1712 1 0 0
1 273242 2 231700 3 237 322 13 1712 1 0 0
1 273242 2 2343 1 442 322 04 1712 1 0 0
1 273242 2 1003432 1 232 322 0 1712 1 0 0
1 273242 2 1104704 1 342 322 0 1712 1 0 0
1 273242 2 1120322 1 242 322 0 1712 1 0 0
1 273242 2 44777 1 722 322 0 1712 1 0 0
1 273242 2 4422343 1 2122 322 0 1712 1 0 0
1 273242 2 4273040 0 0 322 0 1712 1 2 0
1 273242 2 02724 1 107 322 032 1712 1 0 0
1 273242 2 7432244 1 202 322 03 1712 1 0 0
1 273242 2 22271 1 232 322 03 1712 1 0 0
244 27100332 2 330041 1 04 424 012 1442 1 0 0
244 27100332 2 320017 1 04 424 032 1442 1 0 0
244 27100332 2 243033 1 14 424 042 1442 1 0 0
244 27100332 2 242020 1 212 424 02 1442 1 0 0
244 27100332 2 2422 1 04 424 012 1442 1 0 0
244 27100332 2 272231 1 122 424 12 1442 1 0 0
244 27100332 2 277203 2 1 424 033 1442 1 0 0
244 27100332 2 1003712 1 142 424 04 1442 1 0 0
244 27100332 2 1320343 1 1 424 012 1442 1 0 0
244 27100332 2 11223 1 222 424 0 1442 1 0 0
244 27100332 2 0403401 1 222 424 0 1442 1 0 0
244 27100332 2 0433230 1 233 424 100 1442 1 0 0
713 27323320 2 4221 1 322 324 0 1234 1 0 0
713 27323320 2 334434 1 04 324 0 1234 1 0 0
713 27323320 2 3407 1 14 324 042 1234 1 0 0
713 27323320 2 224321 1 212 324 0 1234 1 0 0
713 27323320 2 2004 1 04 324 0 1234 1 0 0
713 27323320 2 2234 1 322 324 0 1234 1 0 0
713 27323320 2 227042 1 14 324 0 1234 1 0 0
713 27323320 2 223730 4 420 324 0 1234 1 0 0
713 27323320 2 1022743 1 242 324 0 1234 1 0 0
713 27323320 2 1034132 1 14 324 042 1234 1 0 0
713 27323320 2 1073744 1 24 324 0 1234 1 0 0
713 27323320 2 10004 1 1 324 022 1234 1 0 0
713 27323320 2 13274 1 14 324 0 1234 1 0 0
713 27323320 2 1320437 1 442 324 0 1234 1 0 0
713 27323320 2 13271 1 334 324 004 1234 1 0 0
713 27323320 2 1114137 1 242 324 0 1234 1 0 0
713 27323320 2 1120442 1 14 324 0 1234 1 0 0
713 27323320 2 44723 1 122 324 0 1234 1 0 0
713 27323320 2 40723 1 132 324 0 1234 1 0 0
713 27323320 2 4272342 1 132 324 0 1234 1 0 0
713 27323320 2 2044040 1 122 324 0 1234 1 0 0
2 27323302 2 1344 1 124 324 034 2040 1 0 0
2 27323302 2 2340 1 124 324 034 2040 1 0 0
2 27323302 2 10132 1 124 324 034 2040 1 0 0
2 27323302 2 2337722 1 124 324 034 2040 1 0 0
1017 37440 3 344104 1 134 440 024 1033 1 0 0
1017 37440 3 3304 1 1 440 0 1033 1 0 0
1017 3744223 3 322 2 4 440 323 1143 1 0 0
1017 3744223 3 2221 1 312 440 0 1143 1 0 0
1017 3744223 3 334333 3 227 440 0 1143 1 0 0
1017 3744223 3 230233 1 312 440 0 1143 1 0 0
1017 3744223 3 233007 2 4 440 223 1143 1 0 0
1017 3744223 3 2414 2 3 440 323 1143 1 0 0
1017 3744223 3 272143 1 424 440 0 1143 1 0 0
1017 3744223 3 231700 1 072 440 00 1143 1 0 0
1017 3744223 3 237237 1 024 440 0 1143 1 0 0
1017 3744223 3 2302 2 4 440 323 1143 1 0 0
1017 3744223 3 1044073 1 223 440 0 1143 1 0 0
1017 3744223 3 1042403 1 2 440 032 1143 1 0 0
1017 3744223 3 1000372 1 24 440 042 1143 1 0 0
1017 3744223 3 1320030 1 107 440 032 1143 1 0 0
1017 3744223 3 1100321 1 24 440 042 1143 1 0 0
1017 3744223 3 1113210 1 2 440 032 1143 1 0 0
1017 3744223 3 11024 2 4 440 113 1143 1 0 0
1017 3744223 3 11024 4 4 440 324 1143 1 0 0
1017 3744223 3 0212433 1 122 440 0 1143 1 0 0
2371 3301703 3 340301 1 072 317 00 1442 1 0 0
2371 3301703 3 2027 1 122 317 0 1442 1 0 0
2371 3301703 3 10341 2 3 317 323 1442 1 0 0
2371 3301703 3 10404 2 3 317 0 1442 1 0 0
2371 3301703 3 1072423 1 133 317 0 1442 1 0 0
2371 3301703 3 0032032 1 322 317 04 1442 1 0 0
2371 3301703 3 0434330 1 233 317 100 1442 1 0 0
1130 3332344 3 4403432 2 400 307 442 1423 1 0 0
1130 3332344 3 232 1 233 307 220 1423 1 0 0
347 3310030 3 3321 1 122 307 0 1710 1 0 0
347 3310030 3 210707 1 04 307 042 1710 1 0 0
347 3310030 3 273042 1 322 307 00 1710 1 0 0
347 3310030 3 272707 1 0 307 014 1710 1 0 0
347 3310030 3 227101 1 042 307 01 1710 1 0 0
347 3310030 3 222271 1 322 307 03 1710 1 0 0
347 3310030 3 1022431 1 042 307 01 1710 1 0 0
347 3310030 3 102 1 142 307 0 1710 1 0 0
347 3310030 3 10374 1 04 307 042 1710 1 0 0
347 3310030 3 1022743 1 242 307 0 1710 1 0 0
347 3310030 3 1040347 1 042 307 01 1710 1 0 0
347 3310030 3 1122401 1 042 307 01 1710 1 0 0
347 3311003 3 1043700 2 142 307 142 12 1 0 0
347 33113 3 4402471 2 400 307 442 2024 1 0 0
347 3313022 3 3774 1 422 307 12 2110 1 0 0
347 3313022 3 334714 1 1 307 042 2110 1 0 0
347 3313022 3 342014 1 23 307 323 2110 1 0 0
347 3313022 3 372002 2 423 307 0 2110 1 0 0
347 3313022 3 322024 2 220 307 302 2110 1 0 0
347 3313022 3 0017 2 123 307 0 2110 1 0 0
347 3313022 3 0740 1 422 307 1 2110 1 0 0
347 3313022 3 211401 1 2 307 322 2110 1 0 0
347 3313022 3 2137 1 322 307 1 2110 1 0 0
347 3313022 3 223740 1 112 307 04 2110 1 0 0
347 3313022 3 232074 1 2 307 042 2110 1 0 0
347 3313022 3 244430 1 3 307 0 2110 1 0 0
347 3313022 3 201444 1 102 307 0 2110 1 0 0
347 3313022 3 2222 2 2 307 0 2110 1 0 0
347 3313022 3 1020 2 404 307 134 2110 1 0 0
347 3313022 3 1023244 1 222 307 0 2110 1 0 0
347 3313022 3 1037303 2 244 307 0 2110 1 0 0
347 3313022 3 1040144 1 422 307 2 2110 1 0 0
347 3313022 3 10427 2 7 307 0 2110 1 0 0
347 3313022 3 10430 3 374 307 102 2110 1 0 0
347 3313022 3 1070374 1 134 307 024 2110 1 0 0
347 3313022 3 10707 1 202 307 0 2110 1 0 0
347 3313022 3 101 1 042 307 0 2110 1 0 0
347 3313022 3 10303 1 132 307 0 2110 1 0 0
347 3313022 3 1110432 3 1033 307 0 2110 1 0 0
347 3313022 3 1110032 1 322 307 0 2110 1 0 0
347 3313022 3 1123022 2 223 307 0 2110 1 0 0
347 3313022 3 1120440 1 24 307 042 2110 1 0 0
347 3313022 3 1120322 1 242 307 0 2110 1 0 0
347 3313022 3 1133440 1 2 307 042 2110 1 0 0
347 3313022 3 4423043 1 322 307 0 2110 1 0 0
347 3313022 3 7441424 1 322 307 0 2110 1 0 0
347 3313022 3 2437403 1 122 307 0 2110 1 0 0
347 3313022 3 2420773 1 222 307 0 2110 1 0 0
210 3317220 3 230330 1 24 4 042 1313 1 0 0
210 3317220 3 1032704 1 327 4 402 1313 1 0 0
210 3317220 3 0433230 1 233 4 100 1313 1 0 0
1213 33137 3 231700 1 072 4 00 1213 1 0 0
1213 33137 3 1044073 1 421 4 0 1213 1 0 0
1213 33137 3 2723732 1 04 4 0 1213 1 0 0
223 3331207 3 1007 1 122 220 32 1423 1 0 0
223 3331207 3 227234 1 212 220 0 1423 1 0 0
223 3331207 3 17434 1 14 220 002 1423 1 0 0
223 3331207 3 10423 1 132 220 0 1423 1 0 0
223 3331207 3 10074 1 242 220 0 1423 1 0 0
223 3331403 3 340301 1 00 220 072 1401 1 0 0
223 3331403 3 2002 1 272 220 0 1401 1 0 0
223 3331403 3 3023 1 342 220 0 1401 1 0 0
223 3331403 3 3002 1 04 220 0 1401 1 0 0
223 3331403 3 3043 1 24 220 022 1401 1 0 0
223 3331403 3 370734 1 242 220 0 1401 1 0 0
223 3331403 3 373331 1 222 220 0 1401 1 0 0
223 3331403 3 332774 1 112 220 0 1401 1 0 0
223 3331403 3 324241 1 322 220 0 1401 1 0 0
223 3331403 3 2243 1 322 220 0 1401 1 0 0
223 3331403 3 33 2 0 220 0 1401 1 0 0
223 3331403 3 214313 1 24 220 322 1401 1 0 0
223 3331403 3 210312 1 272 220 0 1401 1 0 0
223 3331403 3 223342 1 112 220 12 1401 1 0 0
223 3331403 3 223272 1 007 220 0 1401 1 0 0
223 3331403 3 2244 1 322 220 0 1401 1 0 0
223 3331403 3 233244 1 232 220 0 1401 1 0 0
223 3331403 3 244244 1 232 220 0 1401 1 0 0
223 3331403 3 2414 1 14 220 042 1401 1 0 0
223 3331403 3 242341 1 122 220 0 1401 1 0 0
223 3331403 3 274044 1 042 220 01 1401 1 0 0
223 3331403 3 2200 2 112 220 112 1401 1 0 0
223 3331403 3 2222 1 40 220 303 1401 1 0 0
223 3331403 3 237734 1 312 220 0 1401 1 0 0
223 3331403 3 1014110 1 24 220 132 1401 1 0 0
223 3331403 3 1 2 4 220 333 1401 1 0 0
223 3331403 3 1037220 1 242 220 0 1401 1 0 0
223 3331403 3 10404 1 24 220 322 1401 1 0 0
223 3331403 3 1042227 2 723 220 0 1401 1 0 0
223 3331403 3 1004407 1 322 220 03 1401 1 0 0
223 3331403 3 1070100 1 2274 220 1144 1401 1 0 0
223 3331403 3 1077373 1 272 220 1 1401 1 0 0
223 3331403 3 101 1 11 220 0 1401 1 0 0
223 3331403 3 10424 2 223 220 0 1401 1 0 0
223 3331403 3 1032300 1 2 220 042 1401 1 0 0
223 3331403 3 1032313 1 372 220 0 1401 1 0 0
223 3331403 3 13214 1 242 220 0 1401 1 0 0
223 3331403 3 1322402 2 334 220 144 1401 1 0 0
223 3331403 3 1104447 1 142 220 0 1401 1 0 0
223 3331403 3 1100423 1 242 220 0 1401 1 0 0
223 3331403 3 1110222 2 3 220 0 1401 1 0 0
223 3331403 3 11303 2 4 220 333 1401 1 0 0
223 3331403 3 1131034 1 202 220 0 1401 1 0 0
223 3331403 3 1130343 1 322 220 0 1401 1 0 0
223 3331403 3 4407443 1 14 220 042 1401 1 0 0
223 3331403 3 4402230 1 233 220 220 1401 1 0 0
223 3331403 3 4272233 1 122 220 0 1401 1 0 0
223 3331403 3 74423 1 312 220 0 1401 1 0 0
223 3331403 3 31124 1 732 220 0 1401 1 0 0
223 3331403 3 24412 1 222 220 0 1401 1 0 0
223 3331403 3 2474403 1 122 220 0 1401 1 0 0
223 3331403 3 2077413 1 322 220 0 1401 1 0 0
223 3331432 3 4403 2 1 220 073 1410 1 0 0
223 3331432 3 373330 2 123 220 0 1410 1 0 0
223 3331432 3 231700 1 072 220 00 1410 1 0 0
223 3331432 3 230324 1 044 220 0 1410 1 0 0
223 3331432 3 1013142 4 2 220 124 1410 1 0 0
223 3331432 3 107 1 242 220 0 1410 1 0 0
223 3331432 3 1072022 1 142 220 0 1410 1 0 0
223 3331432 3 1322032 1 24 220 0 1410 1 0 0
223 3331432 3 11332 1 232 220 0 1410 1 0 0
223 3331432 3 0212030 1 122 220 0 1410 1 0 0
223 3331432 3 3112302 1 2 220 002 1410 1 0 0
223 3331432 3 2412772 10 02 220 0 1410 1 0 0
223 3331432 3 27233 1 04 220 0 1410 1 0 0
223 3332342 3 210473 1 442 220 0 1313 1 0 0
223 3332342 3 273300 1 104 220 004 1313 1 0 0
223 3332342 3 11143 3 227 220 0 1313 1 0 0
223 3332342 3 10124 1 2 220 042 1313 1 0 0
223 3332342 3 1030342 1 107 220 132 1313 1 0 0
223 3332342 3 1030143 1 321 220 1 1313 1 0 0
223 3332342 3 1033033 1 24 220 142 1313 1 0 0
223 3332342 3 1322440 1 072 220 01 1313 1 0 0
