6.70856,51.41889
6.8451,51.47413
7.28346,51.29218
6.44309,51.16612
8.74035,51.71347
8.77138,51.70443
8.01154,50.85622
8.5645,52.03487
8.53295,52.02872
8.5728,52.00114
8.48117,51.98094
8.57101,51.95032
7.62746,51.95782
7.61842,51.95185
7.63155,51.96146
7.67164,51.57023
7.05354,50.91222
6.0842,50.77666
7.66013,51.6176
6.90163,50.9572
6.48266,50.80568
6.45955,50.83355
6.07711,50.83529
0.00662,53.65374
9.95143,53.62312
0.04499,53.60808
0.0002,53.5942
0.04566,53.58909
0.09,53.58719
9.50028,53.58236
9.97638,53.57822
9.93763,53.57688
9.92384,53.56376
9.99055,53.56048
0.04638,53.55243
9.9994,53.55052
9.96368,53.5497
0.15406,53.54565
0.10422,53.53977
0.22921,53.52334
9.9999,53.49926
0.20741,53.49209
0.21557,53.48632
0.20677,53.48033
9.9823,53.45992
9.9866,53.45693
9.9811,53.42144
0.21876,53.33971
0.40255,53.27492
0.40871,53.24728
0.67359,53.88011
0.6876,53.86958
0.6876,53.86958
0.68265,53.86637
9.79324,53.6636
0.14404,53.57029
0.02597,53.54259
9.98427,53.68502
7.46714,53.47125
0.79441,54.10002
0.37885,52.05024
0.34093,52.15323
0.52186,52.16285
0.52643,52.26364
8.59778,53.56943
8.58942,53.52533
8.58045,53.54217
8.05909,52.27222
8.07012,52.26245
8.04481,52.27593
8.05858,52.20564
8.02427,52.29089
9.89042,51.52791
9.93459,51.53658
0.81056,52.42724
8.21336,53.14266
8.16642,53.16038
8.22984,53.17156
8.25836,53.11843
8.65395,53.03157
8.62937,53.0487
8.88768,53.06962
8.62807,53.16856
8.62084,53.18204
8.77119,53.06376
8.80848,53.0751
8.80373,53.07807
8.81124,53.08143
8.73968,53.13648
9.82145,52.29593
9.77109,52.26574
9.8675,52.16091
9.79745,52.31769
9.82667,52.42662
9.73562,52.41249
9.73343,52.37565
9.73761,52.37505
9.69102,52.34907
9.76329,52.34344
9.74021,52.37656
9.41351,54.77625
9.39654,54.77337
9.43641,54.78321
9.35606,52.10179
8.70238,53.86113
8.71485,53.85159
9.98797,53.5553
8.07222,53.52191
8.11467,53.51993
9.97816,54.08905
9.98689,54.07174
0.08261,52.62423
8.65222,50.19041
8.69727,50.13755
8.74244,50.12327
8.66883,50.10852
8.54945,50.10093
8.60617,50.10016
8.80082,50.02126
8.43476,50.00886
8.57882,49.98371
8.71687,50.04774
8.5348,50.16361
8.2188,50.04504
8.22036,50.04891
8.25211,50.06321
8.24392,50.07152
8.23849,50.08198
8.63198,49.87287
8.65208,49.87165
8.65421,49.87105
8.27134,49.99889
8.27037,49.97139
8.69424,50.29961
8.74247,50.18974
8.91749,50.13241
8.93039,50.14175
8.25899,50.0019
8.63391,50.15774
8.63315,50.15708
7.57659,50.38002
7.59247,50.35715
6.99076,49.23863
6.99552,49.23376
9.44709,51.31314
9.45173,51.30802
8.44382,49.48471
8.42193,49.47565
8.22895,49.96967
8.58509,50.05184
8.46957,50.55105
8.64646,49.85205
6.64139,49.75699
7.17451,49.34327
7.13605,49.26935
7.4588,50.42975
8.67731,50.58493
8.64521,50.58062
8.68903,50.57236
9.6832,50.55395
7.76997,49.44386
7.6818,49.432
7.79111,49.45378
6.62179,49.73912
8.36161,49.6496
8.76871,50.83179
8.86177,50.13048
8.42158,49.45161
8.48205,49.59321
8.9141,49.87254
6.09043,50.76899
7.9119,51.76519
7.57256,51.01449
6.88026,51.49246
6.54486,51.43313
8.38369,51.90786
8.43977,51.88136
6.5435,51.50912
8.08752,51.56397
8.76496,51.73099
1.50301,48.13983
1.47966,48.14519
1.67715,48.11933
1.57662,48.11323
1.50388,48.08773
1.51353,48.09778
1.56293,48.14918
1.57811,48.1362
1.60062,48.12833
1.58851,48.1614
1.56311,48.16101
1.5662,48.13897
1.59743,48.13572
1.66273,48.0642
1.2493,48.19403
8.99753,48.70611
9.18221,48.78283
9.17347,48.77354
9.18939,48.89606
1.55841,48.13097
1.53922,48.11703
1.44605,50.11327
0.88166,48.39675
0.89524,48.36653
0.88753,48.36599
8.67749,49.40357
8.69251,49.40813
8.49056,49.46091
8.49902,49.47338
8.4687,49.4905
8.55664,49.5135
8.54706,49.51502
8.47258,49.49718
8.47088,49.47944
1.08015,49.44163
1.00528,49.59392
1.00429,49.59613
1.0157,49.45341
1.07739,49.45002
0.99062,49.47317
1.07499,49.46987
1.14112,49.4627
1.11606,49.48057
1.07679,49.45411
9.93098,49.79472
9.98727,49.79786
9.9542,49.79845
9.30867,48.71273
1.43519,48.77154
9.22596,49.17835
9.22364,49.12565
2.0899,49.02015
2.06334,49.00948
2.10993,48.99358
2.1001,49.01486
0.03618,48.38725
8.70025,48.8924
9.21097,48.4956
7.84895,47.99381
7.844,48.02939
7.86094,48.03013
8.35174,49.01447
8.37299,48.99022
8.39448,49.01005
8.4441,49.004
8.39945,48.99447
9.19699,48.69295
0.92024,49.88393
0.89874,49.90009
2.12164,47.85315
2.12545,47.84664
8.23949,48.76124
9.20038,48.86691
7.94309,48.47187
9.62348,47.79261
9.48672,47.65942
2.15165,48.53641
2.13638,48.56031
2.15695,48.53904
1.57571,49.94403
1.57926,49.94988
0.9049,48.36595
9.17696,47.65929
9.22148,50.00615
9.17199,49.96521
8.46556,48.06905
2.11825,49.02648
0.32848,47.73626
0.13452,48.88353
3.45663,48.57384
3.41863,48.55708
3.82037,52.83469
2.08168,50.87766
1.63653,52.13126
1.58186,52.08023
4.32753,51.7493
3.12353,52.52838
3.23343,52.52743
3.33274,52.50631
3.43641,52.50085
3.30815,52.50022
3.45834,52.49123
3.42464,52.48662
3.43277,52.48243
3.37121,52.46932
3.32618,52.46232
3.4654,52.43634
3.45695,52.43068
3.38515,52.55046
3.38703,52.54929
3.36475,52.56074
3.41331,52.54837
3.37316,52.55663
3.35599,52.59751
3.46844,52.54685
3.53192,52.52566
3.5424,52.54263
3.05673,52.40059
3.21932,52.53728
3.53052,52.51008
3.31292,52.41922
3.38154,52.41083
3.47665,52.5136
1.4109,53.62819
1.40825,53.63441
2.49376,50.71876
1.96801,51.48538
1.98679,51.47804
1.03511,50.97671
0.99537,51.00798
2.87383,50.85704
2.37499,51.34305
2.30987,51.3276
2.26374,51.34777
2.37933,51.34502
2.37933,51.34502
2.08741,54.17845
2.13469,54.08845
3.32171,52.45806
1.32592,50.99097
1.31588,50.96008
2.24304,51.8318
3.30663,52.4769
1.44729,53.8742
3.39364,54.07272
1.62836,52.12952
3.13572,52.37195
3.06717,52.39272
3.59999,52.54805
4.31936,51.77891
0.23413,50.04443
0.23283,50.03358
9.19547,48.6772
1.56089,48.14016
1.08143,49.44651
1.08108,49.4464
2.94537,48.41805
9.48798,48.02194
1.34439,49.38155
8.51305,47.96098
9.47351,48.41539
1.69132,48.13338
8.47374,49.48475
8.78722,47.96763
8.74307,53.04732
9.69541,53.74686
9.12576,54.19863
6.79171,50.65848
3.24534,52.76496
3.24773,52.75478
3.30798,52.63519
3.01838,52.30281
3.23864,52.39487
3.51568,52.60067
3.26106,53.51879
3.27086,53.5849
3.25716,53.55799
3.31424,52.30874
2.50063,50.7064
2.05964,52.23713
8.85699,51.9461
8.87804,51.93277
6.59075,51.32765
6.9629,50.6266
6.68155,50.89667
6.85406,51.47373
6.92094,51.1899
7.2013,51.61672
7.05492,51.18539
8.01654,50.87553
6.81849,51.23478
6.96857,50.97932
7.02059,51.4682
8.66476,52.13197
6.76964,51.49589
6.952,51.43688
7.30979,51.56149
7.8388,50.99849
8.53324,52.02332
9.12331,51.1322
8.25419,50.21658
9.0055,49.68744
8.68115,50.43632
9.20686,50.91791
9.7207,50.8615
0.01826,51.19704
9.79016,50.962
8.48009,50.58478
0.17628,51.00634
8.66315,50.57967
8.5253,50.12064
1.47235,48.26254
2.31864,48.62654
9.04754,50.08935
0.266,47.42601
4.26329,51.43859
2.66551,51.89011
3.54458,52.55349
1.39213,53.60098
1.85462,50.96913
2.85305,52.75519
2.85498,52.75267
2.45152,53.157
2.17499,51.34659
2.17563,51.34645
1.98422,51.37156
3.90641,51.84997
3.71917,50.99809
3.48969,51.16502
1.0767,51.88029
2.47602,51.3488
2.70866,50.59611
3.16208,52.41985
3.33175,50.89566
8.15928,49.33908
9.2417,50.73376
8.57003,50.05068
8.5706,50.05083
8.48456,49.83483
8.5722,49.52738
8.59988,50.13581
8.92927,50.11646
8.79314,47.85586
8.83879,47.76153
8.85199,47.75242
7.75056,48.22705
9.36659,48.67756
1.88122,50.31166
1.44363,48.25489
1.10051,49.46948
9.68223,47.5458
1.56267,48.21326
1.64593,48.10081
0.87293,49.91758
9.43408,54.78626
9.29099,53.19374
0.05783,53.64816
0.01032,53.55216
9.96646,52.16485
8.78624,53.10117
0.13926,54.30212
8.87625,53.0819
7.32692,52.49732
9.79693,51.9931
0.2428,52.33819
9.41751,52.42816
0.72912,52.42316
0.6775,53.84866
0.98629,52.24084
7.60673,51.2391
7.78142,51.26253
7.02444,52.08878
6.17129,51.66967
0.03816,47.87938
9.06903,49.21005
8.95134,47.747
7.59272,47.5911
7.59643,47.59546
8.56523,49.13886
7.852,48.11239
6.99823,51.46139
7.54545,52.16386
7.46055,51.54591
7.96042,51.45526
8.10499,51.57788
7.71333,52.26021
7.67536,51.38501
8.31781,51.84286
7.90058,51.56277
3.11916,51.15331
3.37272,52.50741
1.03728,50.97293
3.12656,52.52628
2.29137,51.32023
6.62855,51.83147
8.394,51.05259
8.04131,51.76675
8.27742,51.34938
8.03213,51.14765
8.77983,52.20561
8.56731,52.19733
7.05722,52.20329
8.02716,50.95997
8.86585,52.02819
7.59919,52.09358
7.17137,51.92815
8.34909,51.67121
8.92902,52.25058
8.62639,52.32137
8.5311,51.20109
9.01634,51.72111
7.33699,51.43888
7.31469,51.29873
7.67261,51.69822
6.61598,51.83537
7.45998,51.76674
7.61682,51.51331
8.34096,51.46761
7.9716,51.95439
7.0128,51.45181
8.58977,51.66642
7.21078,51.53147
7.44073,51.38671
8.51555,51.59897
7.75281,51.45055
7.2806,51.49469
7.43589,52.27744
6.86402,51.84924
8.7503,51.7173
7.33067,51.63192
8.7553,52.07663
7.63003,51.61395
7.52726,51.61633
7.66373,51.98797
7.99734,51.33731
7.46191,51.36243
7.91139,50.91202
6.34643,51.52283
6.12901,51.78113
6.44396,51.81807
6.88295,51.45893
7.6537,51.10595
7.07717,51.55174
7.22065,51.54262
7.96636,51.69642
8.72912,48.54456
7.79691,47.57583
9.79016,48.64601
8.6958,49.27442
8.20664,47.91822
9.43043,48.64449
9.57183,48.80874
9.43898,48.93213
9.13521,48.95316
7.18675,50.88497
6.21644,51.05279
7.11368,50.81865
6.83104,51.29748
6.79408,51.25227
7.02314,51.28124
3.73935,51.0741
3.19857,52.53338
2.44529,50.84159
2.97844,52.54033
1.86884,52.61918
3.20426,52.65263
3.37281,54.39093
1.34806,50.65783
3.64465,52.54373
3.60277,52.31698
3.28842,52.58392
1.09681,53.4997
2.93712,52.36417
1.87276,50.88972
2.19222,53.81504
0.94261,51.80649
1.57688,51.51069
1.79001,50.55175
3.69694,52.84157
9.71676,48.28981
8.68953,49.03811
8.85055,48.26207
9.02594,48.22175
8.52852,48.03188
8.57373,48.16933
9.49478,51.31508
9.46424,51.35384
9.57091,50.83257
8.74632,50.13929
6.54074,49.9619
8.28724,50.01887
8.82243,50.59803
8.29413,50.48123
8.53598,50.90147
8.67133,49.96315
8.35281,49.54647
7.59956,50.11623
7.01586,49.2284
7.15726,49.4625
8.59721,49.67235
1.75317,48.38109
1.04883,49.31916
1.17079,48.71978
9.46337,51.83762
9.98913,51.69255
9.23362,52.9484
9.27846,51.97668
0.44475,51.91319
1.08826,53.09139
0.54769,52.98683
0.23839,51.73263
8.30132,54.90772
1.85475,48.08322
1.42605,47.90052
2.98723,47.59299
0.20862,50.04867
1.35907,47.76587
1.15206,47.85257
2.22235,48.04887
0.97698,48.27427
1.60223,49.95787
0.8731,47.80703
0.77057,49.12871
1.38857,48.77542
2.11948,50.16784
1.42455,48.76324
7.18544,53.60301
8.2842,52.71143
7.93192,53.25236
8.41309,52.89633
7.98767,52.40422
0.54296,52.47065
8.35498,52.19073
7.8513,53.01478
9.86084,52.38061
0.63548,54.12313
7.9079,53.58135
9.97995,53.80127
0.82973,51.48877
4.45788,51.19019
3.28725,51.29545
0.98896,51.01274
6.30827,51.07609
7.37302,51.1983
6.13048,50.92021
6.90733,51.11587
7.15681,51.27678
6.9135,50.84524
6.12414,50.96107
6.97666,50.76298
6.57481,50.54994
6.80582,50.65206
6.24653,50.82282
6.90267,50.89205
7.00607,50.96111
6.60754,51.09578
7.05572,50.63343
7.22702,50.63082
9.30907,49.1432
9.20444,48.08677
9.67864,49.28959
7.58457,48.02407
8.03704,48.6413
9.66825,49.62247
0.28824,53.93343
9.66291,54.30931
9.57505,54.53049
9.0762,54.48657
9.51664,53.92574
9.51333,53.91862
9.94428,54.65689
9.12032,53.90047
9.09672,54.19482
0.13898,51.94691
9.21833,52.65227
8.06738,52.83976
0.13276,54.31419
0.2402,51.51721
9.39525,53.11712
0.82538,52.31098
1.17909,54.44202
9.68786,52.67424
9.97793,53.10086
9.85408,52.97241
0.51025,52.30885
0.0267,53.57014
0.27151,53.48909
9.9435,53.74322
8.78316,52.68484
9.69212,52.85197
9.16994,53.06059
8.04087,52.84534
8.36171,52.60719
0.73426,53.70022
2.48599,51.1143
2.59077,50.68025
0.03368,47.68958
9.82421,47.69781
9.87683,48.21584
0.04889,49.14245
9.94729,48.46547
9.76271,49.49539
7.60435,47.80709
9.69291,49.103
0.18351,48.95655
9.01806,48.78497
9.57779,47.6641
0.07729,48.82804
8.17914,48.77679
8.54342,49.41083
9.1918,47.77514
3.3653,54.11686
2.19295,54.11379
2.03524,54.10911
4.27101,53.06506
1.82874,53.41772
1.83118,51.14487
1.17166,52.84092
1.7533,51.77419
1.43256,52.28047
2.71145,53.51836
3.5793,52.45858
2.17374,48.97163
0.96498,50.25933
1.06446,49.69979
1.00195,49.82015
0.16781,48.00101
2.65916,48.22631
2.75019,48.40026
1.10346,49.24757
1.34142,49.04265
1.01267,49.47849
1.77868,50.20239
0.22514,50.33256
1.25164,50.13643
1.04539,50.13365
9.77216,49.9563
1.08686,47.49257
0.03548,48.33096
0.58314,49.30327
0.76152,48.71832
0.26234,48.45347
0.96271,49.02001
0.47016,49.76903
0.44071,48.41179
0.14641,49.74011
0.96442,49.58395
1.20212,47.69098
0.28606,47.51876
3.01027,50.59156
2.72572,51.25595
4.35511,51.55883
4.6358,52.13105
1.70773,52.02974
0.78998,51.85264
3.88376,53.30486
3.27421,52.45875
4.09196,52.33366
4.00859,51.52791
2.56902,48.88171
2.60856,48.88423
2.22128,49.93666
0.48338,48.85451
2.48938,48.63837
1.77808,48.63258
1.87146,48.91234
2.1582,49.67452
2.33463,48.45383
0.07635,49.6645
1.20639,49.36494
1.56322,48.13745
2.89809,48.78947
2.95997,48.85111
1.28741,49.51513
1.83094,49.44366
0.52994,50.03115
2.09575,48.53932
1.40073,50.25818
3.52651,48.80784
1.72779,49.17557
1.58381,48.50893
0.97233,48.3574
9.26377,49.70703
0.92416,50.69132
0.29282,50.99362
3.7351,51.04318
2.33857,51.51073
2.97165,51.56183
2.97459,50.907
0.68592,50.6438
7.56286,49.41901
7.38031,49.25555
8.43768,49.31736
8.13877,49.74702
7.32097,49.32892
7.33822,49.32151
6.76008,49.28968
7.10987,50.54532
6.66684,50.22256
8.35713,49.84732
6.72023,49.35685
6.72442,49.80469
7.42436,50.43483
7.2373,50.57131
7.86516,50.79268
7.23746,50.32799
8.01042,49.10291
8.37149,49.22699
6.78444,49.28547
6.75431,49.51279
8.02303,49.9718
8.03705,50.37249
7.86338,49.84295
7.85253,50.4496
7.33573,49.61168
7.40732,49.73906
9.28996,50.25023
8.2766,50.75032
9.73464,50.41894
7.74956,50.48328
7.5362,49.98087
9.39731,50.64254
9.53998,51.29731
9.71824,51.20417
8.98124,50.43077
8.63948,49.87137
8.78007,51.06001
7.7056,49.44637
7.58999,50.34953
8.53719,50.5364
9.2748,51.12121
7.02807,49.28924
6.86338,49.24482
7.50081,50.44248
1.06899,49.70756
2.68056,48.67807
1.56407,48.28354
2.09889,49.30922
1.28842,48.56412
0.97015,50.27212
1.90347,47.82851
1.14454,50.34014
2.13526,49.53295
0.44745,48.57502
9.16513,49.98827
9.96964,52.79999
9.24702,52.23401
0.5028,53.82361
0.10899,53.5817
9.87158,53.36333
9.12368,53.49361
0.02049,53.55291
0.79021,52.42671
9.64631,51.42815
9.72459,52.44211
9.97262,52.38743
8.47401,53.50374
8.22267,53.14332
0.10792,52.60106
8.80644,53.02926
8.21605,52.81135
3.73511,51.29454
0.07699,50.18717
0.32911,49.06773
1.60806,50.05488
3.13665,48.96498
1.54901,48.06691
1.42529,48.14302
0.50702,48.0459
1.00142,49.31123
0.84101,48.37645
0.64192,47.8998
0.88461,48.34502
9.86533,47.59402
0.8665,48.06334
1.46695,48.22593
2.14931,49.31452
9.58537,50.00146
1.26741,48.28053
1.51217,48.18129
2.06412,47.84323
0.58374,49.57749
2.96604,47.84255
2.34528,47.84408
1.75853,47.68606
1.17531,48.89688
1.68949,47.88664
0.60424,47.7735
9.80194,48.08426
8.4501,49.55029
9.22666,48.47487
9.38511,48.87156
8.25491,47.62183
7.92997,47.55399
9.31512,49.51116
8.95246,48.4796
9.68582,48.69688
9.36376,48.81455
8.43605,48.46227
8.69645,48.45799
8.77575,48.91998
7.59272,47.90815
9.26682,49.05806
0.08282,48.50045
9.75809,48.51469
9.22096,49.14543
8.63738,49.50702
8.39419,49.03386
9.52696,48.80691
8.5545,49.14797
9.23185,48.84123
9.17387,48.82115
3.7394,51.6358
1.90937,51.46163
3.43504,52.50924
3.59949,52.59572
1.98599,51.76444
1.98863,51.18744
4.55328,52.34702
3.44183,52.46892
1.95258,51.52216
1.40529,53.65188
3.0887,52.38242
2.01635,51.45421
1.66405,52.17148
3.08562,52.53139
2.53307,52.43318
3.04968,54.32043
3.73956,51.05002
2.37452,51.3393
2.40078,51.39986
2.92054,50.79531
2.86232,50.80743
2.4985,51.26599
2.42827,51.28428
1.07702,50.97629
0.75212,50.5144
2.13701,50.49481
4.96817,51.16892
3.73452,51.04923
2.19017,51.39962
2.47606,51.3716
1.58344,50.92819
2.39638,50.494
1.62032,50.87726
0.5528,50.92193
1.51385,51.04232
1.03695,51.00365
0.41151,50.58981
3.69252,51.08537
2.28492,50.61913
8.42977,49.98487
8.37029,50.05813
9.75376,50.68811
8.62468,49.64391
6.62595,49.44286
8.1991,49.46799
8.63396,49.88676
8.09172,50.38116
8.45472,49.47807
9.5323,50.38721
7.89408,49.85166
8.6489,50.53786
8.93031,50.32965
8.73428,50.10707
8.86013,51.2802
8.81729,50.11923
8.60818,49.90148
9.67493,50.54279
0.63313,53.85271
9.98076,54.07608
9.74015,52.37567
9.93157,51.55312
7.29527,52.68369
0.53127,52.1582
0.35337,53.43366
8.1162,52.59783
8.96077,53.05057
7.68725,52.51408
0.13103,54.31533
6.50851,50.78108
6.95601,50.94194
6.99146,50.81142
6.2211,50.77896
6.26134,50.57836
7.2859,50.77351
6.94238,50.92851
6.7657,51.27812
6.15344,50.80483
7.63623,50.88548
6.84576,51.16558
7.01388,51.02761
6.10102,51.06539
6.68272,51.18333
6.95204,51.253
6.95352,50.93648
6.95795,50.94229
6.96168,50.9146
6.65273,50.9421
7.0209,51.33226
2.30172,51.82361
3.41552,52.52247
3.56061,52.36726
1.72092,53.00372
2.78452,52.91769
3.55808,52.50725
2.03301,51.50117
3.45402,52.51525
1.30416,51.45025
3.86783,52.55621
1.49305,52.17609
3.42913,52.57402
3.50984,52.45636
3.33887,52.50315
3.38715,52.52662
3.1118,52.37625
3.62362,52.50415
1.48488,51.76747
3.49765,52.50944
3.74307,52.42797
3.52217,52.49727
3.32489,52.5611
0.06876,49.18168
8.66475,49.54879
9.28324,48.81655
8.53931,49.32681
9.14937,48.92231
8.2954,48.82211
7.84217,47.99738
8.65468,48.9041
7.6625,47.61328
9.98433,48.39964
8.68252,49.39731
9.11657,49.33754
0.16703,48.69202
2.58501,47.96605
1.59504,48.26397
1.76328,48.17656
2.66307,49.2023
2.01408,48.48584
1.86119,48.80998
3.31145,48.3947
2.80289,48.16292
9.72795,47.5486
