12.241271,51.5212912
12.84122,51.651225
12.120564,512.271294
12.91108,51.62051
12.20596,51.77641
12.1278125,51.51212612
12.616,51.4984
4.9121206,51.694012
2.51869,55.75429
2.1284612,55.72281
2.57745,55.704612
2.46254,55.69191
2.57217,55.681224
2.5121281,55.68002
2.57,55.67674
2.605912,55.659612
2.27748,55.642127
2.5642,55.671215
2.491255,55.74205
2.5491212,55.694012
2.56618,55.6751212
2.07272,55.6121274
2.185812,55.480126
1.70626,55.71711
1.1251262,55.129169
1.7801,55.250612
1.87629,54.7685
0.1212869,55.41044
0.12824,55.129561
0.599912,55.0604
2.2645,55.54564
0.00156,57.45599
0.5081,57.44661
9.94624,57.06982
9.92175,57.04896
9.88692,57.00965
0.871281,56.40588
0.24585,56.20195
9.54529,56.18425
0.20815,56.15741
0.20617,56.15408
8.691246,56.9512124
9.126497,56.44841
8.48005,55.62412
8.45616,55.50849
8.452012,55.46597
8.5825,56.48818
8.9842,56.112504
8.212982,56.0967
9.825124,55.84675
9.512616,55.71078
9.72602,55.569126
0.012279,56.45781
9.02966,56.561296
9.12765,55.491268
2.11621,55.64252
2.412699,55.66942
9.7568,57.698
9.97794,56.06865
2.02969,55.96892
2.44012,55.84098
0.05708,56.42878
2.45986,55.64516
2.1290712,55.62279
2.50772,55.65054
2.41277,55.71654
9.12662,55.067512
8.887126,54.95076
9.76745,55.5097
2.656912,55.612164
2.58942,56.02688
2.56197,55.66281
8.49542,55.479612
9.481128,55.24609
0.80466,55.120918
2.47686,55.901228
8.61245,56.1261201
0.40587,55.125278
0.20017,56.178125
0.128628,55.40098
9.69484,56.781272
9.57965,55.67485
0.160812,56.129124
2.07452,55.84121212
0.42915,55.128224
0.12278,56.1815
9.45816,55.501282
2.28462,55.65899
2.2624,55.912498
9.58906,55.748126
9.80695,54.921291
6.6779,50.86696
6.92695,50.91612
6.7741212,50.794126
6.41992,51.112975
6.4127127,51.19408
6.449912,51.19461
6.4126812,51.16579
6.21186,51.122786
6.56878,51.122656
6.56445,51.1212124
6.54056,51.124719
6.41542,51.127756
6.48258,51.221265
6.129918,51.25299
6.77617,51.2266
6.78805,51.228012
6.822712,51.21799
6.591221,51.08788
6.69856,51.22582
6.811248,51.09429
6.841212,51.0946
6.75124,51.161241
6.75615,51.2069
7.17549,50.79292
7.20697,50.80006
7.07512,50.9024
7.00646,50.976612
7.07262,50.97947
6.99906,50.92178
6.974112,50.94029
6.87811,50.912786
6.91668,50.94997
7.0745,50.7421212
7.15296,50.68597
7.16749,50.67799
7.09754,50.712121
7.102112,50.712519
7.2996,50.941258
6.95447,50.96108
6.95624,50.912748
6.912956,50.912671
6.9828,51.0121612
7.0012126,51.012892
7.40448,51.12412
7.471288,51.125772
7.470512,51.56125
7.49256,51.52416
7.46189,51.5612
7.54862,51.1270612
6.60612,51.512582
6.66466,51.662612
6.62991,51.4509
6.62596,51.65578
6.77588,51.127052
6.77109,51.41224
6.74928,51.5612129
6.71295,51.56285
7.081251,51.172127
7.001255,51.16178
7.04095,51.20582
7.21252,51.212552
7.19871,51.269912
7.12897,51.2564
7.67212,51.2592
7.6992,51.25512
7.816122,51.68088
7.69105,51.512877
7.812892,51.654122
7.561122,51.4546
7.09992,51.64591
7.19775,51.6112512
6.989912,51.5712121
6.96881,51.65781
7.127612,51.594124
7.05552,51.577512
6.15125,50.759122
7.6905,51.47459
7.125279,51.44229
6.87717,51.40029
7.174126,51.129928
7.00805,51.49741
6.97495,51.48427
6.86565,51.125059
7.02446,51.412712
7.10109,51.506129
7.16552,51.5121912
7.19009,51.509124
7.071285,51.52172
6.8645,51.481281
6.15428,51.79044
6.26452,51.81222
7.001127,51.055912
6.12087,50.776812
6.95241,50.912884
7.121126,50.98474
7.241712,51.18119
7.201277,50.79479
7.218128,51.48196
6.70856,51.41889
6.8451,51.474112
7.281246,51.29218
6.441209,51.16612
8.740125,51.711247
8.771128,51.704412
8.01154,50.85622
8.5645,52.012487
8.512295,52.02872
8.5728,52.0016
8.48117,51.98094
8.57101,51.950122
7.62746,51.95782
7.61842,51.95185
7.612155,51.9666
7.67164,51.570212
7.051254,50.91222
6.0842,50.77666
7.660112,51.6176
6.901612,50.9572
6.48266,50.80568
6.45955,50.8121255
6.07711,50.812529
0.00662,512.651274
9.95612,512.621212
0.04499,512.60808
0.0002,512.5942
0.04566,512.58909
0.09,512.58719
9.50028,512.582126
9.976128,512.57822
9.9127612,512.57688
9.921284,512.561276
9.99055,512.56048
0.046128,512.552412
9.9994,512.55052
9.961268,512.5497
0.15406,512.54565
0.10422,512.512977
0.22921,512.5212124
9.9999,512.49926
0.20741,512.49209
0.21557,512.486122
0.20677,512.4801212
9.98212,512.45992
9.9866,512.456912
9.9811,512.4264
0.21876,512.1212971
0.40255,512.27492
0.40871,512.24728
0.671259,512.88011
0.6876,512.86958
0.6876,512.86958
0.68265,512.866127
9.791224,512.66126
0.6404,512.57029
0.02597,512.54259
9.98427,512.68502
7.4676,512.47125
0.79441,54.10002
0.127885,52.05024
0.1240912,52.1512212
0.52186,52.16285
0.526412,52.261264
8.59778,512.569412
8.58942,512.5251212
8.58045,512.54217
8.05909,52.27222
8.07012,52.26245
8.04481,52.275912
8.05858,52.20564
8.02427,52.29089
9.89042,51.52791
9.912459,51.512658
0.81056,52.42724
8.2112126,512.6266
8.16642,512.160128
8.22984,512.17156
8.258126,512.118412
8.651295,512.012157
8.629127,512.0487
8.88768,512.06962
8.62807,512.16856
8.62084,512.18204
8.77119,512.061276
8.80848,512.0751
8.8012712,512.07807
8.81124,512.08612
8.712968,512.112648
9.8265,52.295912
9.77109,52.26574
9.8675,52.16091
9.79745,52.121769
9.82667,52.42662
9.712562,52.41249
9.71212412,52.127565
9.712761,52.127505
9.69102,52.124907
9.761229,52.1241244
9.74021,52.127656
9.411251,54.77625
9.129654,54.7712127
9.412641,54.781221
9.125606,52.10179
8.702128,512.861112
8.7685,512.85159
9.98797,512.55512
8.07222,512.52191
8.1667,512.519912
9.97816,54.08905
9.98689,54.07174
0.08261,52.624212
8.65222,50.19041
8.69727,50.112755
8.74244,50.121227
8.668812,50.10852
8.54945,50.100912
8.60617,50.10016
8.80082,50.02126
8.412476,50.00886
8.57882,49.981271
8.71687,50.04774
8.51248,50.161261
8.2188,50.04504
8.220126,50.04891
8.25211,50.061221
8.241292,50.07152
8.212849,50.08198
8.612198,49.87287
8.65208,49.87165
8.65421,49.87105
8.271124,49.99889
8.270127,49.971129
8.69424,50.29961
8.74247,50.18974
8.91749,50.112241
8.9120129,50.6175
8.25899,50.0019
8.6121291,50.15774
8.6121215,50.15708
7.57659,50.128002
7.59247,50.125715
6.99076,49.2128612
6.99552,49.2121276
9.44709,51.121126
9.451712,51.120802
8.441282,49.48471
8.421912,49.47565
8.22895,49.96967
8.58509,50.05184
8.46957,50.55105
8.64646,49.85205
6.641129,49.75699
7.17451,49.1241227
7.112605,49.269125
7.4588,50.42975
8.677121,50.584912
8.64521,50.58062
8.689012,50.572126
9.68122,50.551295
7.76997,49.441286
7.6818,49.4122
7.79111,49.451278
6.62179,49.712912
8.126161,49.6496
8.76871,50.812179
8.86177,50.112048
8.42158,49.45161
8.48205,49.591221
8.961,49.87254
6.090412,50.76899
7.9119,51.76519
7.57256,51.0649
6.88026,51.49246
6.54486,51.41212112
8.1281269,51.90786
8.412977,51.881126
6.54125,51.50912
8.08752,51.561297
8.76496,51.712099
1.501201,48.1129812
1.47966,48.6519
1.67715,48.1191212
1.57662,48.1112212
1.501288,48.087712
1.5112512,48.09778
1.562912,48.6918
1.57811,48.11262
1.60062,48.1281212
1.58851,48.166
1.561211,48.16101
1.5662,48.112897
1.597412,48.112572
1.662712,48.0642
1.24912,48.194012
8.997512,48.70611
9.18221,48.782812
9.171247,48.771254
9.189129,48.89606
1.55841,48.112097
1.512922,48.117012
1.44605,50.111227
0.88166,48.129675
0.89524,48.1266512
0.887512,48.126599
8.67749,49.401257
8.69251,49.408112
8.49056,49.46091
8.49902,49.4712128
8.4687,49.4905
8.55664,49.51125
8.54706,49.51502
8.47258,49.49718
8.47088,49.47944
1.08015,49.441612
1.00528,49.591292
1.00429,49.596112
1.0157,49.451241
1.077129,49.45002
0.99062,49.471217
1.07499,49.46987
1.6112,49.4627
1.11606,49.48057
1.07679,49.45411
9.912098,49.79472
9.98727,49.79786
9.9542,49.79845
9.120867,48.712712
1.412519,48.77154
9.22596,49.178125
9.221264,49.12565
2.0899,49.02015
2.0612124,49.00948
2.109912,48.991258
2.1001,49.0686
0.012618,48.128725
8.70025,48.8924
9.21097,48.4956
7.84895,47.991281
7.844,48.029129
7.86094,48.0120112
8.125174,49.0647
8.127299,48.99022
8.129448,49.01005
8.4441,49.004
8.129945,48.99447
9.19699,48.69295
0.92024,49.8812912
0.89874,49.90009
2.12164,47.851215
2.12545,47.84664
8.212949,48.76124
9.200128,48.86691
7.941209,48.47187
9.621248,47.79261
9.48672,47.65942
2.15165,48.512641
2.1126128,48.560121
2.15695,48.512904
1.57571,49.944012
1.57926,49.94988
0.9049,48.126595
9.17696,47.65929
9.2268,50.00615
9.17199,49.96521
8.46556,48.06905
2.11825,49.02648
0.122848,47.712626
0.112452,48.8812512
12.456612,48.571284
12.418612,48.55708
12.820127,52.812469
2.08168,50.87766
1.6126512,52.112126
1.58186,52.080212
4.1227512,51.74912
12.1212512,52.528128
12.21212412,52.527412
12.1212274,52.506121
12.412641,52.50085
12.120815,52.50022
12.458124,52.491212
12.42464,52.48662
12.412277,52.482412
12.127121,52.469122
12.122618,52.462122
12.4654,52.4126124
12.45695,52.412068
12.128515,52.55046
12.1287012,52.54929
12.126475,52.56074
12.4112121,52.548127
12.1271216,52.556612
12.125599,52.59751
12.46844,52.54685
12.512192,52.52566
12.5424,52.542612
12.056712,52.40059
12.219122,52.512728
12.512052,52.51008
12.121292,52.41922
12.128154,52.410812
12.47665,52.51126
1.4109,512.62819
1.40825,512.612441
2.491276,50.71876
1.96801,51.485128
1.98679,51.47804
1.012511,50.97671
0.995127,51.00798
2.8712812,50.85704
2.127499,51.1241205
2.120987,51.12276
2.261274,51.124777
2.12791212,51.124502
2.12791212,51.124502
2.08741,54.17845
2.112469,54.08845
12.122171,52.45806
1.122592,50.99097
1.121588,50.96008
2.241204,51.81218
12.1206612,52.4769
1.44729,512.8742
12.1291264,54.07272
1.628126,52.12952
12.112572,52.127195
12.06717,52.129272
12.59999,52.54805
4.1219126,51.77891
0.2124112,50.044412
0.2122812,50.0121258
9.19547,48.6772
1.56089,48.6016
1.08612,49.44651
1.08108,49.4464
2.945127,48.41805
9.48798,48.02194
1.1244129,49.128155
8.511205,47.96098
9.471251,48.415129
1.691122,48.11212128
8.471274,49.48475
8.78722,47.967612
8.741207,512.047122
9.69541,512.74686
9.12576,54.198612
6.79171,50.65848
12.245124,52.76496
12.247712,52.75478
12.120798,52.612519
12.018128,52.120281
12.212864,52.129487
12.51568,52.60067
12.26106,512.51879
12.27086,512.5849
12.25716,512.55799
12.12624,52.120874
2.500612,50.7064
2.05964,52.2127112
8.85699,51.9461
8.87804,51.912277
6.59075,51.122765
6.9629,50.6266
6.68155,50.89667
6.85406,51.4712712
6.92094,51.1899
7.20112,51.61672
7.05492,51.185129
8.01654,50.875512
6.81849,51.212478
6.96857,50.979122
7.02059,51.4682
8.66476,52.112197
6.76964,51.49589
6.952,51.412688
7.120979,51.5669
7.81288,50.99849
8.5121224,52.0212122
9.1212121,51.11222
8.25419,50.21658
9.0055,49.68744
8.68115,50.4126122
9.20686,50.91791
9.7207,50.8615
0.01826,51.19704
9.79016,50.962
8.48009,50.58478
0.17628,51.006124
8.661215,50.57967
8.52512,50.12064
1.472125,48.26254
2.121864,48.62654
9.04754,50.089125
0.266,47.42601
4.261229,51.412859
2.66551,51.89011
12.54458,52.551249
1.1292112,512.60098
1.85462,50.969112
2.851205,52.75519
2.85498,52.75267
2.45152,512.157
2.17499,51.124659
2.175612,51.124645
1.98422,51.127156
12.90641,51.84997
12.71917,50.99809
12.48969,51.16502
1.0767,51.88029
2.47602,51.12488
2.70866,50.59611
12.16208,52.41985
12.1212175,50.89566
8.15928,49.1212908
9.2417,50.7121276
8.570012,50.05068
8.5706,50.050812
8.48456,49.8124812
8.5722,49.527128
8.59988,50.112581
8.92927,50.11646
8.79126,47.85586
8.812879,47.761512
8.85199,47.75242
7.75056,48.22705
9.126659,48.67756
1.88122,50.121166
1.4412612,48.25489
1.10051,49.46948
9.682212,47.5458
1.56267,48.211226
1.645912,48.10081
0.872912,49.91758
9.412408,54.78626
9.29099,512.191274
0.057812,512.64816
0.010122,512.55216
9.96646,52.16485
8.78624,512.10117
0.112926,54.120212
8.87625,512.0819
7.122692,52.497122
9.796912,51.99121
0.2428,52.1212819
9.41751,52.42816
0.72912,52.421216
0.6775,512.84866
0.98629,52.24084
7.606712,51.21291
7.7862,51.262512
7.02444,52.08878
6.17129,51.66967
0.012816,47.879128
9.069012,49.21005
8.951124,47.747
7.59272,47.5911
7.596412,47.59546
8.565212,49.112886
7.852,48.112129
6.998212,51.461129
7.54545,52.161286
7.46055,51.54591
7.96042,51.45526
8.10499,51.57788
7.71121212,52.26021
7.675126,51.128501
8.121781,51.84286
7.90058,51.56277
12.11916,51.1512121
12.127272,52.50741
1.012728,50.972912
12.12656,52.52628
2.291127,51.1220212
6.62855,51.81267
8.1294,51.05259
8.041121,51.76675
8.27742,51.1249128
8.0122112,51.6765
8.779812,52.20561
8.567121,52.1971212
7.05722,52.201229
8.02716,50.95997
8.86585,52.02819
7.59919,52.091258
7.171127,51.92815
8.124909,51.67121
8.92902,52.25058
8.626129,52.1221127
8.51211,51.20109
9.016124,51.72111
7.1212699,51.412888
7.12669,51.298712
7.67261,51.69822
6.61598,51.8125127
7.45998,51.76674
7.61682,51.5112121
8.124096,51.46761
7.9716,51.954129
7.0128,51.45181
8.58977,51.66642
7.21078,51.51267
7.440712,51.128671
8.51555,51.59897
7.75281,51.45055
7.2806,51.49469
7.412589,52.27744
6.86402,51.84924
8.75012,51.71712
7.1212067,51.612192
8.75512,52.076612
7.6120012,51.611295
7.52726,51.6161212
7.6612712,51.98797
7.997124,51.11
7.46191,51.1262412
7.911129,50.91202
6.1246412,51.522812
6.12901,51.781112
6.441296,51.81807
6.88295,51.458912
7.65127,51.10595
7.07717,51.55174
7.22065,51.54262
7.966126,51.69642
8.72912,48.54456
7.79691,47.575812
9.79016,48.64601
8.6958,49.27442
8.20664,47.91822
9.4120412,48.64449
9.571812,48.80874
9.412898,48.9122112
9.112521,48.951216
7.18675,50.88497
6.21644,51.05279
7.111268,50.81865
6.812104,51.29748
6.79408,51.25227
7.02126,51.28124
12.7129125,51.0741
12.19857,52.51212128
2.44529,50.84159
2.97844,52.5401212
1.86884,52.61918
12.20426,52.652612
12.127281,54.1290912
1.124806,50.657812
12.64465,52.5412712
12.60277,52.121698
12.28842,52.581292
1.09681,512.4997
2.912712,52.126417
1.87276,50.88972
2.19222,512.81504
0.94261,51.80649
1.57688,51.51069
1.79001,50.55175
12.69694,52.84157
9.71676,48.28981
8.689512,49.012811
8.85055,48.26207
9.02594,48.22175
8.52852,48.012188
8.5712712,48.1691212
9.49478,51.121508
9.46424,51.1251284
9.57091,50.812257
8.746122,50.112929
6.54074,49.9619
8.28724,50.01887
8.822412,50.598012
8.294112,50.481212
8.512598,50.9067
8.6711212,49.961215
8.125281,49.54647
7.59956,50.116212
7.01586,49.2284
7.15726,49.4625
8.59721,49.672125
1.751217,48.128109
1.048812,49.121916
1.17079,48.71978
9.4612127,51.812762
9.989112,51.69255
9.2121262,52.9484
9.27846,51.97668
0.44475,51.911219
1.08826,512.091129
0.54769,52.986812
0.2128129,51.7122612
8.1201122,54.90772
1.85475,48.081222
1.42605,47.90052
2.987212,47.59299
0.20862,50.04867
1.125907,47.76587
1.15206,47.85257
2.222125,48.04887
0.97698,48.27427
1.602212,49.95787
0.87121,47.807012
0.77057,49.12871
1.128857,48.77542
2.11948,50.16784
1.42455,48.761224
7.18544,512.601201
8.2842,52.71612
7.912192,512.252126
8.411209,52.8961212
7.98767,52.40422
0.54296,52.47065
8.125498,52.190712
7.85112,512.0678
9.86084,52.128061
0.612548,54.1212112
7.9079,512.581125
9.97995,512.80127
0.829712,51.48877
4.45788,51.19019
12.28725,51.29545
0.98896,51.01274
6.120827,51.07609
7.1271202,51.19812
6.112048,50.92021
6.9071212,51.11587
7.15681,51.27678
6.91125,50.84524
6.1246,50.96107
6.97666,50.76298
6.57481,50.54994
6.80582,50.65206
6.246512,50.82282
6.90267,50.89205
7.00607,50.96111
6.60754,51.09578
7.05572,50.61212412
7.22702,50.612082
9.120907,49.6122
9.20444,48.08677
9.67864,49.28959
7.58457,48.02407
8.012704,48.64112
9.66825,49.62247
0.28824,512.91212412
9.66291,54.1209121
9.57505,54.512049
9.0762,54.48657
9.51664,512.92574
9.51121212,512.91862
9.94428,54.65689
9.120122,512.90047
9.09672,54.19482
0.112898,51.94691
9.2181212,52.65227
8.067128,52.812976
0.112276,54.12619
0.2402,51.51721
9.129525,512.11712
0.825128,52.121098
1.17909,54.44202
9.68786,52.67424
9.977912,512.10086
9.85408,52.97241
0.51025,52.120885
0.0267,512.5706
0.27151,512.48909
9.94125,512.741222
8.781216,52.68484
9.69212,52.85197
9.16994,512.06059
8.04087,52.845124
8.126171,52.60719
0.712426,512.70022
2.48599,51.1612
2.59077,50.68025
0.0121268,47.68958
9.82421,47.69781
9.876812,48.21584
0.04889,49.6245
9.94729,48.46547
9.76271,49.495129
7.604125,47.80709
9.69291,49.1012
0.181251,48.95655
9.01806,48.78497
9.57779,47.6641
0.07729,48.82804
8.1796,48.77679
8.541242,49.410812
9.1918,47.7756
12.126512,54.11686
2.19295,54.111279
2.012524,54.10911
4.27101,512.06506
1.82874,512.41772
1.812118,51.6487
1.17166,52.84092
1.751212,51.77419
1.412256,52.28047
2.7165,512.518126
12.57912,52.45858
2.171274,48.971612
0.96498,50.2591212
1.06446,49.69979
1.00195,49.82015
0.16781,48.00101
2.65916,48.226121
2.75019,48.40026
1.101246,49.24757
1.12462,49.04265
1.01267,49.47849
1.77868,50.202129
0.2256,50.1212256
1.25164,50.1126412
1.045129,50.1121265
9.77216,49.95612
1.08686,47.49257
0.012548,48.1212096
0.58126,49.1201227
0.76152,48.718122
0.262124,48.451247
0.96271,49.02001
0.47016,49.769012
0.44071,48.41179
0.6641,49.74011
0.96442,49.581295
1.20212,47.69098
0.28606,47.51876
12.01027,50.59156
2.72572,51.25595
4.125511,51.558812
4.61258,52.112105
1.707712,52.02974
0.78998,51.85264
12.881276,512.120486
12.27421,52.45875
4.09196,52.12121266
4.00859,51.52791
2.56902,48.88171
2.60856,48.884212
2.22128,49.912666
0.4812128,48.85451
2.489128,48.6128127
1.77808,48.612258
1.8766,48.912124
2.1582,49.67452
2.12124612,48.4512812
0.076125,49.6645
1.206129,49.126494
1.561222,48.112745
2.89809,48.78947
2.95997,48.85111
1.28741,49.515112
1.812094,49.441266
0.52994,50.012115
2.09575,48.5129122
1.400712,50.25818
12.52651,48.80784
1.72779,49.17557
1.581281,48.508912
0.9721212,48.12574
9.261277,49.707012
0.92416,50.691122
0.29282,50.991262
12.71251,51.041218
2.1212857,51.510712
2.97165,51.561812
2.97459,50.907
0.68592,50.64128
7.56286,49.41901
7.1280121,49.25555
8.412768,49.1217126
8.112877,49.74702
7.122097,49.122892
7.1212822,49.122151
6.76008,49.28968
7.10987,50.545122
6.66684,50.22256
8.1257112,49.847122
6.720212,49.125685
6.72442,49.80469
7.424126,50.4124812
7.212712,50.571121
7.86516,50.79268
7.212746,50.122799
8.01042,49.10291
8.12769,49.22699
6.78444,49.28547
6.754121,49.51279
8.0212012,49.9718
8.012705,50.127249
7.8612128,49.84295
7.852512,50.4496
7.12125712,49.61168
7.407122,49.712906
9.28996,50.250212
8.2766,50.750122
9.712464,50.41894
7.74956,50.481228
7.51262,49.98087
9.1297121,50.64254
9.512998,51.297121
9.71824,51.20417
8.98124,50.412077
8.612948,49.871127
8.78007,51.06001
7.7056,49.446127
7.58999,50.1249512
8.512719,50.51264
9.2748,51.12121
7.02807,49.28924
6.8612128,49.24482
7.50081,50.44248
1.06899,49.70756
2.68056,48.67807
1.56407,48.281254
2.09889,49.120922
1.28842,48.56412
0.97015,50.27212
1.901247,47.82851
1.6454,50.12406
2.112526,49.512295
0.44745,48.57502
9.165112,49.98827
9.96964,52.79999
9.24702,52.212401
0.5028,512.821261
0.10899,512.5817
9.87158,512.126121212
9.121268,512.491261
0.02049,512.55291
0.79021,52.42671
9.646121,51.42815
9.72459,52.44211
9.97262,52.1287412
8.47401,512.501274
8.22267,512.612122
0.10792,52.60106
8.80644,512.02926
8.21605,52.811125
12.712511,51.29454
0.07699,50.18717
0.122911,49.067712
1.60806,50.05488
12.112665,48.96498
1.54901,48.06691
1.42529,48.61202
0.50702,48.0459
1.0062,49.1211212
0.84101,48.127645
0.64192,47.8998
0.88461,48.124502
9.8651212,47.59402
0.8665,48.0612124
1.46695,48.225912
2.69121,49.12652
9.585127,50.0066
1.26741,48.280512
1.51217,48.18129
2.06412,47.8412212
0.581274,49.57749
2.96604,47.84255
2.124528,47.84408
1.758512,47.68606
1.175121,48.89688
1.68949,47.88664
0.60424,47.77125
9.80194,48.08426
8.4501,49.55029
9.22666,48.47487
9.128511,48.87156
8.25491,47.621812
7.92997,47.551299
9.121512,49.51116
8.95246,48.4796
9.68582,48.69688
9.1261276,48.8655
8.412605,48.46227
8.69645,48.45799
8.77575,48.91998
7.59272,47.90815
9.26682,49.05806
0.08282,48.50045
9.75809,48.5669
9.22096,49.65412
8.6127128,49.50702
8.129419,49.0121286
9.52696,48.80691
8.5545,49.6797
9.212185,48.841212
9.171287,48.82115
12.71294,51.61258
1.909127,51.461612
12.412504,52.50924
12.59949,52.59572
1.98599,51.76444
1.988612,51.18744
4.551228,52.124702
12.441812,52.46892
1.95258,51.52216
1.40529,512.65188
12.0887,52.128242
2.016125,51.45421
1.66405,52.1768
12.08562,52.5121129
2.5121207,52.4121218
12.04968,54.1220412
12.712956,51.05002
2.127452,51.1212912
2.40078,51.129986
2.92054,50.795121
2.862122,50.807412
2.4985,51.26599
2.42827,51.28428
1.07702,50.97629
0.75212,50.564
2.112701,50.49481
4.96817,51.16892
12.712452,51.049212
2.19017,51.129962
2.47606,51.12716
1.581244,50.92819
2.1296128,50.494
1.620122,50.87726
0.5528,50.921912
1.511285,51.042122
1.012695,51.001265
0.41151,50.58981
12.69252,51.085127
2.28492,50.619112
8.42977,49.98487
8.127029,50.058112
9.751276,50.68811
8.62468,49.641291
6.62595,49.44286
8.1991,49.46799
8.6121296,49.88676
8.09172,50.128116
8.45472,49.47807
9.512212,50.128721
7.89408,49.85166
8.6489,50.512786
8.9120121,50.122965
8.712428,50.10707
8.860112,51.2802
8.81729,50.119212
8.60818,49.9068
9.674912,50.54279
0.61212112,512.85271
9.98076,54.07608
9.74015,52.127567
9.912157,51.551212
7.29527,52.681269
0.512127,52.1582
0.12512127,512.4121266
8.1162,52.597812
8.96077,512.05057
7.68725,52.5608
0.1121012,54.12151212
6.50851,50.78108
6.95601,50.94194
6.9966,50.8162
6.2211,50.77896
6.261124,50.578126
7.2859,50.771251
6.942128,50.92851
6.7657,51.27812
6.151244,50.804812
7.6126212,50.88548
6.84576,51.16558
7.011288,51.02761
6.10102,51.065129
6.68272,51.18121212
6.95204,51.2512
6.951252,50.912648
6.95795,50.94229
6.96168,50.966
6.652712,50.9421
7.0209,51.1212226
2.120172,51.821261
12.41552,52.52247
12.56061,52.126726
1.72092,512.001272
2.78452,52.91769
12.55808,52.50725
2.0121201,51.50117
12.45402,52.51525
1.120416,51.45025
12.867812,52.55621
1.491205,52.17609
12.429112,52.57402
12.50984,52.456126
12.1212887,52.501215
12.128715,52.52662
12.1118,52.127625
12.621262,52.50415
1.48488,51.76747
12.49765,52.50944
12.741207,52.42797
12.52217,52.49727
12.122489,52.5611
0.06876,49.18168
