2304 70743 2 7441412 1 24 414 222 13 1 0 0
1216 26244143 1 6784 1 322 446 04 2344 1 0 0
1216 26244143 1 4421 1 342 446 0 2344 1 0 0
1216 26244143 1 82 1 232 446 0 2344 1 0 0
1216 26244143 1 218122 2 21 446 0 2344 1 0 0
1216 26244143 1 222 2 4 446 328 2344 1 0 0
1216 26244143 1 2236 1 242 446 0 2344 1 0 0
1216 26244143 1 223267 1 107 446 112 2344 1 0 0
1216 26244143 1 232813 1 422 446 16 2344 1 0 0
1216 26244143 1 271242 2 4 446 14 2344 1 0 0
1216 26244143 1 281244 4 2 446 324 2344 1 0 0
1216 26244143 1 18673 1 124 446 014 2344 1 0 0
1216 26244143 1 1012307 1 122 446 02 2344 1 0 0
1216 26244143 1 10286 1 24 446 062 2344 1 0 0
1216 26244143 1 10661 2 428 446 0 2344 1 0 0
1216 26244143 1 1076161 1 2 446 022 2344 1 0 0
1216 26244143 1 1327761 1 242 446 02 2344 1 0 0
1216 26244143 1 1102641 1 182 446 0 2344 1 0 0
1216 26244143 1 4272433 1 122 446 0 2344 1 0 0
1216 26244143 1 6321038 1 122 446 04 2344 1 0 0
1216 26244143 1 6463721 2 138 446 0 2344 1 0 0
1216 26244143 1 6602368 1 622 446 3 2344 1 0 0
1216 26244143 1 74662 1 222 446 0 2344 1 0 0
1216 26244143 1 80123 1 322 446 02 2344 1 0 0
1216 2628 2 862622 1 172 446 0 2213 1 0 0
1216 2628 2 876404 1 042 446 0 2213 1 0 0
1216 2628 2 10423 1 322 446 32 2213 1 0 0
1216 2628 2 1074422 1 112 446 0 2213 1 0 0
1216 2628 2 1088144 1 122 446 0 2213 1 0 0
480 27023223 2 2226277 1 2222 222 30 1446 1 0 0
480 27632 2 883404 1 322 222 03 1832 1 0 0
1 273242 2 78 2 1128 322 0 1712 1 0 0
1 273242 2 841833 1 74 322 466 1712 1 0 0
1 273242 2 8646 2 242 322 242 1712 1 0 0
1 273242 2 237647 2 428 322 0 1712 1 0 0
1 273242 2 243247 1 222 322 0 1712 1 0 0
1 273242 2 281760 3 237 322 18 1712 1 0 0
1 273242 2 2843 1 442 322 04 1712 1 0 0
1 273242 2 1063432 1 232 322 0 1712 1 0 0
1 273242 2 1104704 1 342 322 0 1712 1 0 0
1 273242 2 1126822 1 242 322 0 1712 1 0 0
1 273242 2 44777 1 722 322 0 1712 1 0 0
1 273242 2 4422348 1 2122 322 0 1712 1 0 0
1 273242 2 4278646 0 0 322 0 1712 1 2 0
1 273242 2 62724 1 167 322 032 1712 1 0 0
1 273242 2 7432244 1 262 322 03 1712 1 0 0
1 273242 2 22271 1 232 322 03 1712 1 0 0
244 27166832 2 836041 1 04 424 012 1442 1 0 0
244 27166832 2 826617 1 04 424 032 1442 1 0 0
244 27166832 2 243088 1 14 424 042 1442 1 0 0
244 27166832 2 242620 1 212 424 02 1442 1 0 0
244 27166832 2 2422 1 04 424 012 1442 1 0 0
244 27166832 2 272231 1 122 424 12 1442 1 0 0
244 27166832 2 277268 2 1 424 038 1442 1 0 0
244 27166832 2 1068712 1 142 424 04 1442 1 0 0
244 27166832 2 1326343 1 1 424 012 1442 1 0 0
244 27166832 2 11223 1 222 424 0 1442 1 0 0
244 27166832 2 6463461 1 222 424 0 1442 1 0 0
244 27166832 2 6433236 1 233 424 166 1442 1 0 0
718 27328326 2 4221 1 322 324 0 1234 1 0 0
718 27328326 2 834484 1 04 324 0 1234 1 0 0
718 27328326 2 3467 1 14 324 042 1234 1 0 0
718 27328326 2 224821 1 212 324 0 1234 1 0 0
718 27328326 2 2664 1 04 324 0 1234 1 0 0
718 27328326 2 2234 1 322 324 0 1234 1 0 0
718 27328326 2 227042 1 14 324 0 1234 1 0 0
718 27328326 2 228736 4 426 324 0 1234 1 0 0
718 27328326 2 1022743 1 242 324 0 1234 1 0 0
718 27328326 2 1034182 1 14 324 042 1234 1 0 0
718 27328326 2 1073744 1 24 324 0 1234 1 0 0
718 27328326 2 10604 1 1 324 022 1234 1 0 0
718 27328326 2 13274 1 14 324 0 1234 1 0 0
718 27328326 2 1326437 1 442 324 0 1234 1 0 0
718 27328326 2 13271 1 334 324 064 1234 1 0 0
718 27328326 2 1114187 1 242 324 0 1234 1 0 0
718 27328326 2 1126442 1 14 324 0 1234 1 0 0
718 27328326 2 44728 1 122 324 0 1234 1 0 0
718 27328326 2 40723 1 132 324 0 1234 1 0 0
718 27328326 2 4272342 1 182 324 0 1234 1 0 0
718 27328326 2 2644040 1 122 324 0 1234 1 0 0
2 27328362 2 1344 1 124 324 034 2040 1 0 0
2 27328362 2 2346 1 124 324 034 2040 1 0 0
2 27328362 2 10182 1 124 324 034 2040 1 0 0
2 27328362 2 2337722 1 124 324 034 2040 1 0 0
1617 87446 3 844164 1 134 440 024 1033 1 0 0
1617 87446 3 8304 1 1 440 0 1033 1 0 0
1617 8744228 3 822 2 4 440 328 1148 1 0 0
1617 8744228 3 2221 1 812 440 0 1148 1 0 0
1617 8744228 3 834833 3 227 440 0 1148 1 0 0
1617 8744228 3 230283 1 812 440 0 1148 1 0 0
1617 8744228 3 233067 2 4 440 228 1148 1 0 0
1617 8744228 3 2414 2 3 440 328 1148 1 0 0
1617 8744228 3 272143 1 424 440 0 1148 1 0 0
1617 8744228 3 281760 1 072 440 06 1148 1 0 0
1617 8744228 3 287237 1 024 440 0 1148 1 0 0
1617 8744228 3 2862 2 4 440 328 1148 1 0 0
1617 8744228 3 1044078 1 223 440 0 1148 1 0 0
1617 8744228 3 1042408 1 2 440 082 1148 1 0 0
1617 8744228 3 1060872 1 24 440 042 1148 1 0 0
1617 8744228 3 1326036 1 167 440 032 1148 1 0 0
1617 8744228 3 1106321 1 24 440 042 1148 1 0 0
1617 8744228 3 1113216 1 2 440 082 1148 1 0 0
1617 8744228 3 11024 2 4 440 118 1148 1 0 0
1617 8744228 3 11624 4 4 440 324 1148 1 0 0
1617 8744228 3 6212433 1 122 440 0 1148 1 0 0
2371 8801708 3 840361 1 072 317 06 1442 1 0 0
2371 8801708 3 2627 1 122 317 0 1442 1 0 0
2371 8801708 3 10341 2 3 317 328 1442 1 0 0
2371 8801708 3 10464 2 3 317 0 1442 1 0 0
2371 8801708 3 1072423 1 188 317 0 1442 1 0 0
2371 8801708 3 6032632 1 322 317 04 1442 1 0 0
2371 8801708 3 6434330 1 233 317 166 1442 1 0 0
1130 8832344 3 4468482 2 466 367 442 1428 1 0 0
1130 8832344 3 232 1 233 367 226 1428 1 0 0
347 8810686 3 8321 1 122 367 0 1710 1 0 0
347 8810686 3 216767 1 04 367 042 1710 1 0 0
347 8810686 3 273042 1 322 367 06 1710 1 0 0
347 8810686 3 272707 1 0 367 014 1710 1 0 0
347 8810686 3 227101 1 042 367 01 1710 1 0 0
347 8810686 3 222271 1 322 367 03 1710 1 0 0
347 8810686 3 1022431 1 042 367 01 1710 1 0 0
347 8810686 3 102 1 142 367 0 1710 1 0 0
347 8810686 3 10874 1 04 367 042 1710 1 0 0
347 8810686 3 1022743 1 242 367 0 1710 1 0 0
347 8810686 3 1040347 1 042 367 01 1710 1 0 0
347 8810686 3 1122461 1 042 367 01 1710 1 0 0
347 8811603 3 1043766 2 142 367 142 12 1 0 0
347 88118 3 4462471 2 466 367 442 2024 1 0 0
347 8813022 3 3774 1 422 367 12 2110 1 0 0
347 8813022 3 834714 1 1 367 042 2110 1 0 0
347 8813022 3 842614 1 23 367 323 2110 1 0 0
347 8813022 3 872062 2 428 367 0 2110 1 0 0
347 8813022 3 822624 2 226 367 302 2110 1 0 0
347 8813022 3 6017 2 128 367 0 2110 1 0 0
347 8813022 3 6740 1 422 367 1 2110 1 0 0
347 8813022 3 211401 1 2 367 322 2110 1 0 0
347 8813022 3 2137 1 322 367 1 2110 1 0 0
347 8813022 3 223746 1 112 367 04 2110 1 0 0
347 8813022 3 232674 1 2 367 042 2110 1 0 0
347 8813022 3 244486 1 3 367 0 2110 1 0 0
347 8813022 3 261444 1 162 367 0 2110 1 0 0
347 8813022 3 2222 2 2 367 0 2110 1 0 0
347 8813022 3 1020 2 404 367 134 2110 1 0 0
347 8813022 3 1028244 1 222 367 0 2110 1 0 0
347 8813022 3 1037863 2 244 367 0 2110 1 0 0
347 8813022 3 1040144 1 422 367 2 2110 1 0 0
347 8813022 3 10427 2 7 367 0 2110 1 0 0
347 8813022 3 10436 3 374 367 102 2110 1 0 0
347 8813022 3 1076874 1 134 367 024 2110 1 0 0
347 8813022 3 10767 1 262 367 0 2110 1 0 0
347 8813022 3 101 1 042 367 0 2110 1 0 0
347 8813022 3 10808 1 182 367 0 2110 1 0 0
347 8813022 3 1110432 3 1083 367 0 2110 1 0 0
347 8813022 3 1110632 1 322 367 0 2110 1 0 0
347 8813022 3 1123622 2 228 367 0 2110 1 0 0
347 8813022 3 1126446 1 24 367 042 2110 1 0 0
347 8813022 3 1126822 1 242 367 0 2110 1 0 0
347 8813022 3 1133446 1 2 367 042 2110 1 0 0
347 8813022 3 4423043 1 822 367 0 2110 1 0 0
347 8813022 3 7441424 1 322 367 0 2110 1 0 0
347 8813022 3 2487403 1 122 367 0 2110 1 0 0
347 8813022 3 2426773 1 222 367 0 2110 1 0 0
216 8817220 3 236886 1 24 4 042 1813 1 0 0
216 8817220 3 1082704 1 327 4 402 1813 1 0 0
216 8817220 3 6433236 1 233 4 166 1813 1 0 0
1213 88187 3 281760 1 072 4 06 1218 1 0 0
1213 88187 3 1044078 1 421 4 0 1218 1 0 0
1213 88187 3 2728732 1 04 4 0 1218 1 0 0
223 8831267 3 1067 1 122 226 32 1423 1 0 0
223 8831267 3 227284 1 212 226 0 1423 1 0 0
223 8831267 3 17434 1 14 226 062 1423 1 0 0
223 8831267 3 10428 1 132 226 0 1423 1 0 0
223 8831267 3 10674 1 242 226 0 1423 1 0 0
223 8831408 3 840361 1 06 226 072 1401 1 0 0
223 8831408 3 2662 1 272 226 0 1401 1 0 0
223 8831408 3 8628 1 342 226 0 1401 1 0 0
223 8831408 3 8662 1 04 226 0 1401 1 0 0
223 8831408 3 8648 1 24 226 022 1401 1 0 0
223 8831408 3 870734 1 242 226 0 1401 1 0 0
223 8831408 3 873331 1 222 226 0 1401 1 0 0
223 8831408 3 882774 1 112 226 0 1401 1 0 0
223 8831408 3 824241 1 322 226 0 1401 1 0 0
223 8831408 3 2243 1 322 226 0 1401 1 0 0
223 8831408 3 83 2 6 226 0 1401 1 0 0
223 8831408 3 214318 1 24 226 322 1401 1 0 0
223 8831408 3 216312 1 272 226 0 1401 1 0 0
223 8831408 3 223842 1 112 226 12 1401 1 0 0
223 8831408 3 223272 1 067 226 0 1401 1 0 0
223 8831408 3 2244 1 322 226 0 1401 1 0 0
223 8831408 3 233244 1 232 226 0 1401 1 0 0
223 8831408 3 244244 1 232 226 0 1401 1 0 0
223 8831408 3 2414 1 14 226 042 1401 1 0 0
223 8831408 3 242841 1 122 226 0 1401 1 0 0
223 8831408 3 274644 1 042 226 01 1401 1 0 0
223 8831408 3 2260 2 112 226 112 1401 1 0 0
223 8831408 3 2222 1 46 226 308 1401 1 0 0
223 8831408 3 287734 1 312 226 0 1401 1 0 0
223 8831408 3 1014116 1 24 226 182 1401 1 0 0
223 8831408 3 1 2 4 226 338 1401 1 0 0
223 8831408 3 1037220 1 242 226 0 1401 1 0 0
223 8831408 3 10404 1 24 226 322 1401 1 0 0
223 8831408 3 1042227 2 728 226 0 1401 1 0 0
223 8831408 3 1064407 1 322 226 03 1401 1 0 0
223 8831408 3 1076160 1 2274 226 1144 1401 1 0 0
223 8831408 3 1077373 1 272 226 1 1401 1 0 0
223 8831408 3 101 1 11 226 0 1401 1 0 0
223 8831408 3 10424 2 228 226 0 1401 1 0 0
223 8831408 3 1082306 1 2 226 042 1401 1 0 0
223 8831408 3 1082818 1 872 226 0 1401 1 0 0
223 8831408 3 13214 1 242 226 0 1401 1 0 0
223 8831408 3 1322402 2 334 226 144 1401 1 0 0
223 8831408 3 1104447 1 142 226 0 1401 1 0 0
223 8831408 3 1106423 1 242 226 0 1401 1 0 0
223 8831408 3 1110222 2 3 226 0 1401 1 0 0
223 8831408 3 11308 2 4 226 338 1401 1 0 0
223 8831408 3 1131634 1 262 226 0 1401 1 0 0
223 8831408 3 1136848 1 322 226 0 1401 1 0 0
223 8831408 3 4467443 1 14 226 042 1401 1 0 0
223 8831408 3 4462230 1 233 226 226 1401 1 0 0
223 8831408 3 4272283 1 122 226 0 1401 1 0 0
223 8831408 3 74428 1 312 226 0 1401 1 0 0
223 8831408 3 81124 1 732 226 0 1401 1 0 0
223 8831408 3 24412 1 222 226 0 1401 1 0 0
223 8831408 3 2474468 1 122 226 0 1401 1 0 0
223 8831408 3 2677413 1 322 226 0 1401 1 0 0
223 8831432 3 4468 2 1 226 078 1410 1 0 0
223 8831432 3 873380 2 128 226 0 1410 1 0 0
223 8831432 3 281760 1 072 226 06 1410 1 0 0
223 8831432 3 286324 1 044 226 0 1410 1 0 0
223 8831432 3 1013142 4 2 226 124 1410 1 0 0
223 8831432 3 107 1 242 226 0 1410 1 0 0
223 8831432 3 1072622 1 142 226 0 1410 1 0 0
223 8831432 3 1322032 1 24 226 0 1410 1 0 0
223 8831432 3 11332 1 282 226 0 1410 1 0 0
223 8831432 3 6212630 1 122 226 0 1410 1 0 0
223 8831432 3 8112302 1 2 226 062 1410 1 0 0
223 8831432 3 2412772 10 62 226 0 1410 1 0 0
223 8831432 3 27283 1 04 226 0 1410 1 0 0
223 8832342 3 210473 1 442 226 0 1818 1 0 0
223 8832342 3 278306 1 104 226 064 1818 1 0 0
223 8832342 3 11148 3 227 226 0 1818 1 0 0
223 8832342 3 10124 1 2 226 042 1818 1 0 0
223 8832342 3 1030342 1 167 226 132 1818 1 0 0
223 8832342 3 1080143 1 321 226 1 1818 1 0 0
223 8832342 3 1088683 1 24 226 142 1818 1 0 0
223 8832342 3 1322446 1 072 226 01 1818 1 0 0
